Play 1,Play 2,Return,total_numsteps
5.6621404,3.48216,7.2577324,1542
5.699446,3.6675568,7.73537,1543
5.929064,3.5890749,7.1461306,1544
6.1253157,3.365471,6.0619793,1545
6.2071085,3.4976525,6.285841,1546
6.417439,3.9601948,6.909672,1547
6.478992,3.7702594,6.3003206,1548
6.07211,3.1147056,5.2962446,1549
6.1017365,3.078942,5.095713,1550
6.160284,4.1467533,7.9257107,1551
6.4654646,4.283499,7.3390393,1552
6.2911506,4.1161795,7.551791,1553
6.560977,4.4598837,7.2716255,1554
6.6784754,4.161127,6.4790125,1555
6.8131204,4.43537,6.3937874,1556
6.6665297,4.284328,6.7104926,1557
6.4656153,4.4072623,7.500634,1558
6.310092,4.496712,8.03036,1559
6.47413,4.599674,7.6666794,1560
6.5160933,4.761919,7.6447787,1561
5.7974396,4.58142,9.188881,1562
6.168632,4.5516157,8.43325,1563
5.8957047,5.1255794,9.181943,1564
5.3729677,5.6009,9.499814,1565
5.5584183,5.074974,9.682548,1566
5.535312,4.9514003,9.711079,1567
5.661132,4.385393,9.1851635,1568
5.6475163,4.5384893,9.367731,1569
5.584268,4.8884287,9.646183,1570
5.858859,5.0975995,9.252835,1571
6.0496473,4.930929,8.89347,1572
6.4736404,4.3587484,7.41718,1573
6.386796,4.5607557,7.8838615,1574
6.0094333,4.4920883,8.72307,1575
5.738658,4.926464,9.4489765,1576
5.5632286,5.056716,9.679557,1577
6.0773764,4.8170676,8.805796,1578
5.235175,5.1291876,9.928003,1579
5.259778,5.0067945,9.932469,1580
5.5302954,5.180907,9.68606,1581
5.322063,5.127893,9.879919,1582
5.47145,5.4064255,9.612554,1583
5.865856,5.250985,9.1873,1584
5.505337,5.301972,9.653447,1585
5.82463,4.8812146,9.305876,1586
5.606771,4.6307826,9.495507,1587
5.3871484,4.7816987,9.802461,1588
5.408423,5.289212,9.749547,1589
5.7384305,4.9084125,9.446332,1590
5.945303,4.877191,9.09132,1591
5.930364,4.7347383,9.064059,1592
5.7018514,4.668708,9.39765,1593
5.058692,4.5869846,9.8259735,1594
5.7850285,4.517358,9.150786,1595
6.0446906,3.8959038,7.6895933,1596
6.25936,4.782876,8.36687,1597
6.0303297,4.4248657,8.607641,1598
6.1997023,4.82155,8.52887,1599
5.860557,4.8435125,9.234953,1600
4.975277,5.0683985,9.99471,1601
5.0325127,5.0191774,9.998575,1602
4.2265124,4.8265967,9.371649,1603
4.5170026,5.005259,9.7666855,1604
4.4335704,4.9278097,9.673946,1605
4.802416,5.2046685,9.919071,1606
5.4144807,5.0971675,9.818765,1607
5.030654,5.0465603,9.996893,1608
4.7961645,5.1858497,9.923911,1609
4.601329,4.989066,9.840941,1610
4.975986,4.8928776,9.987948,1611
4.5105677,4.8492584,9.737733,1612
5.0998487,5.185537,9.955606,1613
5.6973324,5.15654,9.489223,1614
5.5046625,5.342782,9.627816,1615
5.7148447,5.362296,9.3577385,1616
5.4811916,5.513618,9.504651,1617
4.9686046,5.893109,9.201371,1618
5.365197,5.8695216,9.110563,1619
4.7117443,5.685336,9.447223,1620
4.838467,5.486667,9.737062,1621
4.531408,5.5577536,9.469333,1622
4.553858,5.07781,9.794903,1623
4.731483,5.0020065,9.927895,1624
4.637427,4.8551793,9.847568,1625
4.3708725,4.6900363,9.5081215,1626
4.6381207,4.9438357,9.865889,1627
5.0597878,4.900189,9.986464,1628
4.75213,4.8329287,9.910647,1629
5.542632,4.721812,9.628161,1630
5.6341515,4.2746043,9.071653,1631
4.952068,4.454858,9.700522,1632
5.3500915,4.903988,9.868217,1633
5.1370277,5.1047354,9.970254,1634
5.2220817,5.410462,9.782201,1635
5.1862593,5.4637313,9.75026,1636
4.9676313,5.3130126,9.900975,1637
4.7434387,5.1460357,9.912849,1638
4.6053486,5.0627594,9.840311,1639
4.9537034,4.638201,9.866959,1640
4.9835663,4.3522444,9.580143,1641
4.9785523,4.2570896,9.447624,1642
5.313942,4.104004,9.098632,1643
4.8839154,3.8359716,8.631562,1644
4.9187813,4.241434,9.417981,1645
4.7182946,4.269118,9.386454,1646
4.413891,4.411965,9.310691,1647
4.23267,4.4761,9.136733,1648
4.1520267,4.5130525,9.043823,1649
4.4459634,4.70374,9.605273,1650
4.525003,4.336824,9.334576,1651
4.8313327,4.456611,9.67628,1652
4.9456205,4.6514378,9.875547,1653
4.8852143,3.5389755,7.8522315,1654
5.167942,3.6265266,8.085366,1655
5.0927396,3.5656738,7.934108,1656
5.391109,4.3815,9.464491,1657
5.3490524,4.167229,9.184655,1658
5.485774,4.086491,8.929525,1659
5.616683,4.2598405,9.071866,1660
5.974073,4.101362,8.243632,1661
5.8404593,4.1954713,8.646361,1662
5.9787273,4.9499283,9.039586,1663
5.91838,5.402079,8.994911,1664
5.752251,5.1912766,9.3975315,1665
5.54187,5.013851,9.706185,1666
5.0590043,4.313238,9.524877,1667
4.819211,4.5389166,9.754718,1668
5.0027084,4.3148546,9.530568,1669
5.26155,3.5871813,7.935535,1670
4.8036013,3.815596,8.558615,1671
5.3245587,3.9026787,8.690548,1672
5.602356,4.123852,8.869532,1673
5.3139615,4.0213175,8.943609,1674
5.63371,3.7111166,7.937191,1675
5.9122963,4.091833,8.342949,1676
5.862134,3.4674325,6.907962,1677
5.685691,3.9562697,8.440455,1678
5.493052,4.525671,9.531912,1679
5.336899,4.665194,9.774405,1680
5.7470155,4.8002796,9.40208,1681
5.7958846,4.6127057,9.216571,1682
5.9315987,4.7554703,9.0723295,1683
6.4170074,4.692978,7.897827,1684
6.859293,5.22324,6.4931936,1685
6.8789682,4.7822294,6.4220543,1686
6.3080873,4.865205,8.270738,1687
6.4700575,4.695689,7.746326,1688
6.20202,4.3961077,8.190462,1689
6.1917787,4.5237346,8.352835,1690
6.3195925,4.8703,8.241854,1691
5.8328238,4.5105762,9.066869,1692
5.7557526,4.47169,9.149727,1693
5.4911113,3.6363099,7.899159,1694
5.2558417,3.5158863,7.7319517,1695
5.5606894,3.6201062,7.7815204,1696
5.4299216,4.305796,9.333248,1697
5.4085655,3.721621,8.198821,1698
5.488048,4.1486907,9.037082,1699
5.4242654,4.280085,9.301722,1700
5.457182,4.5172257,9.557914,1701
5.9995546,4.754843,8.940788,1702
6.149333,4.316202,8.211454,1703
5.960662,5.3224034,8.973185,1704
5.906377,5.6050963,8.81234,1705
6.051367,6.2021613,7.449436,1706
5.848112,5.7022247,8.787586,1707
5.468628,5.4714947,9.558081,1708
5.331841,5.721621,9.369144,1709
5.249837,5.534532,9.651857,1710
4.9271736,5.4965477,9.7481365,1711
4.6592283,5.3496666,9.761608,1712
4.9816494,5.010486,9.999554,1713
5.0922112,4.4200335,9.655136,1714
5.178223,5.1818824,9.935155,1715
5.5738044,4.87361,9.654774,1716
6.173787,4.600869,8.462918,1717
6.377304,5.050973,8.100435,1718
6.0714655,4.697767,8.760616,1719
5.580363,3.8953443,8.442915,1720
5.16043,4.0624137,9.095194,1721
5.1380544,3.0804234,6.2961664,1722
5.1123238,3.026974,6.0945516,1723
5.3406677,2.7712488,4.9166136,1724
5.4655714,2.6499095,4.260318,1725
5.595051,3.2800891,6.6878214,1726
5.750736,3.3994365,6.874592,1727
5.4598894,3.7793565,8.298532,1728
5.402708,3.0258453,5.9405394,1729
5.8273263,3.681654,7.5774946,1730
5.679011,3.7333117,7.934445,1731
5.967446,3.9788616,8.021325,1732
5.7473116,3.8360202,8.086677,1733
5.5801563,4.782589,9.616151,1734
5.2722244,5.0295396,9.925021,1735
5.1214037,5.3169227,9.884821,1736
4.920574,5.3190193,9.891918,1737
5.1900554,5.1538363,9.940213,1738
5.0733213,5.13699,9.975858,1739
4.779269,4.5684443,9.765038,1740
5.085633,4.779925,9.944234,1741
4.82896,4.5315175,9.751269,1742
4.7100997,5.2597666,9.848479,1743
5.067694,4.84593,9.97168,1744
5.342653,4.9171534,9.875726,1745
5.283723,4.5976663,9.757628,1746
5.449901,4.388276,9.423383,1747
5.2046757,4.6912107,9.862757,1748
4.7293873,4.4273787,9.598873,1749
4.5075436,4.282165,9.2422,1750
4.5488157,4.37733,9.408714,1751
4.515798,4.130304,9.009177,1752
4.9345646,4.1015525,9.18851,1753
5.122898,4.139718,9.244811,1754
4.712942,3.9917283,8.900986,1755
4.801092,3.3566942,7.2599816,1756
4.478628,3.7479558,8.160557,1757
4.532762,3.5990314,7.818976,1758
4.3147526,4.045289,8.618963,1759
4.1616626,2.828686,4.582586,1760
4.413528,3.9239419,8.49815,1761
4.524933,4.55677,9.577858,1762
5.1044474,4.6739054,9.882753,1763
5.19421,4.565612,9.773589,1764
5.165004,4.493655,9.716389,1765
4.966914,4.184017,9.333077,1766
4.5378714,4.559119,9.592061,1767
4.901957,4.711574,9.907198,1768
4.66312,4.322383,9.427347,1769
4.493809,3.580003,7.7273793,1770
4.368286,3.9091852,8.41106,1771
5.174264,3.335678,7.199665,1772
4.9706006,3.1417725,6.5461264,1773
5.1471944,2.5213323,3.8345404,1774
4.842855,2.79065,5.0940776,1775
4.491258,2.6057477,4.0087376,1776
4.264255,1.8929416,-0.19513321,1777
4.0035405,3.3139215,6.1642075,1778
4.0934014,2.796159,4.321164,1779
4.334449,2.092913,1.1058855,1780
4.6331353,1.3342221,-3.5725183,1781
4.6768255,1.5006672,-2.3497725,1782
4.3413906,2.3254178,2.4128432,1783
4.6794844,2.1663399,1.8676395,1784
4.7405343,3.3066921,7.065386,1785
4.248041,3.6487281,7.6086226,1786
4.607124,3.4906826,7.5676093,1787
4.617623,3.718565,8.211712,1788
4.731464,2.424734,3.2958941,1789
4.6647015,2.8563023,5.292135,1790
4.7398043,2.7734532,4.9747877,1791
4.6000595,2.1918848,1.9545364,1792
4.421449,2.388172,2.8436332,1793
4.4700775,4.279433,9.199965,1794
4.259291,4.76184,9.39463,1795
4.3845706,4.4118857,9.275369,1796
4.6960583,4.4746385,9.631615,1797
4.676658,4.843501,9.870958,1798
4.515017,4.816288,9.731041,1799
4.9182487,4.7489076,9.930269,1800
4.658371,4.153639,9.166963,1801
5.0870256,4.038574,9.068087,1802
5.3784933,3.9542809,8.763214,1803
5.4256067,3.9227028,8.65829,1804
5.707834,3.8575494,8.193778,1805
6.356602,3.4599626,5.787915,1806
5.8663316,4.3979063,8.886952,1807
5.3192673,3.8999777,8.688019,1808
5.106879,4.042614,9.071989,1809
4.6731896,4.770533,9.84054,1810
4.975576,5.320251,9.896843,1811
4.5725064,5.0827646,9.810399,1812
4.784133,4.699527,9.863117,1813
5.025053,4.099379,9.188254,1814
4.7751174,4.6070914,9.795051,1815
4.906561,4.667331,9.880601,1816
4.877958,4.2595105,9.436781,1817
4.989889,4.5335402,9.782313,1818
5.0637455,4.6089916,9.843049,1819
5.244775,4.963644,9.938764,1820
5.269547,5.0205336,9.926923,1821
4.9925475,4.72828,9.926113,1822
5.243349,4.5170317,9.707522,1823
5.3488255,5.047832,9.876033,1824
5.261077,4.9066195,9.923119,1825
5.210505,5.140998,9.935807,1826
5.034957,5.2066207,9.956086,1827
4.9102106,5.192764,9.95478,1828
5.452829,5.006918,9.794898,1829
5.4392033,4.73505,9.736902,1830
5.117049,4.364591,9.582555,1831
5.07234,4.2577033,9.443763,1832
5.2324843,3.318167,7.1173887,1833
4.992508,2.8759966,5.488553,1834
5.50394,2.2558613,2.2157469,1835
5.1313114,2.621938,4.327578,1836
4.9865837,2.6777842,4.607134,1837
4.7737923,3.4426913,7.5236197,1838
4.5686045,3.5630724,7.749137,1839
4.561537,3.0976007,6.188627,1840
4.5408726,3.4392295,7.353197,1841
4.5054255,3.4656162,7.4010625,1842
4.2344065,3.8660154,8.127946,1843
4.3336515,4.5626493,9.364704,1844
4.664752,4.389507,9.514907,1845
4.7331796,4.7949433,9.886759,1846
5.0908523,4.7215314,9.914201,1847
4.9638357,4.906064,9.989868,1848
4.940799,4.4162397,9.655719,1849
5.420425,4.593535,9.658029,1850
5.3390045,4.8817887,9.871102,1851
5.369611,5.160422,9.837653,1852
5.2248597,5.3624516,9.818067,1853
5.445059,5.2425857,9.743074,1854
5.009858,5.417785,9.825358,1855
5.1441245,5.544722,9.682506,1856
5.40524,5.6109886,9.462473,1857
5.237544,5.3630905,9.811738,1858
5.001199,5.1793566,9.96783,1859
4.7875743,5.3342676,9.843141,1860
4.6068435,5.483964,9.611207,1861
4.5545588,5.309861,9.705568,1862
4.4486513,5.236204,9.640223,1863
4.601902,5.169855,9.812667,1864
4.5881634,4.948185,9.827705,1865
4.570734,4.7887654,9.771111,1866
4.470555,4.3968353,9.35588,1867
4.6316724,4.07566,9.009931,1868
4.739706,3.7181745,8.28917,1869
4.76433,3.5171933,7.7457438,1870
4.7545676,3.724814,8.3136635,1871
4.7325478,4.492417,9.670829,1872
5.20972,4.255028,9.401033,1873
5.1511993,4.106888,9.179489,1874
4.924146,4.2325835,9.405318,1875
5.0767765,4.7322598,9.9224205,1876
5.1995206,4.497784,9.707971,1877
5.111191,4.7258773,9.912494,1878
4.932857,4.7053475,9.908671,1879
5.0226564,4.9451513,9.996478,1880
5.78283,4.7521844,9.325765,1881
5.8871408,4.9508843,9.210569,1882
5.5918217,4.854332,9.628528,1883
5.1270323,4.122376,9.213639,1884
4.903454,4.506152,9.746793,1885
4.748995,4.7901745,9.89297,1886
4.6906524,5.238641,9.847355,1887
4.767423,5.0010023,9.945907,1888
4.5518255,4.9483113,9.796468,1889
4.6079345,3.972812,8.791169,1890
4.084817,3.9133189,7.981564,1891
4.341068,4.4140954,9.222525,1892
4.410022,4.079731,8.805031,1893
4.646819,4.026129,8.926838,1894
4.5058675,4.020404,8.796225,1895
4.172461,4.453317,9.016317,1896
4.396632,4.1057243,8.836218,1897
4.223444,3.8359525,8.041954,1898
4.3724294,3.38657,7.002999,1899
4.685275,3.251781,6.844679,1900
4.54392,3.520765,7.603855,1901
4.4608765,3.6438942,7.8703227,1902
4.5142674,3.899566,8.553108,1903
4.6505327,3.6797528,8.13482,1904
5.0431376,3.3272486,7.200042,1905
4.923459,4.207762,9.3665,1906
4.984424,4.09985,9.189487,1907
4.9856615,3.91683,8.826537,1908
4.963933,3.3168924,7.165848,1909
4.7784758,4.2094665,9.325984,1910
4.8607774,3.8412383,8.637888,1911
5.1908927,4.263669,9.421376,1912
5.023832,4.6947885,9.906278,1913
5.2668695,4.615261,9.780757,1914
5.290113,4.1172047,9.136507,1915
4.8736672,3.9647083,8.912211,1916
4.663022,3.4186263,7.385703,1917
5.042086,3.901231,8.7909355,1918
4.8572483,4.3519354,9.559634,1919
4.7852554,4.2241955,9.352013,1920
4.865801,3.8914518,8.753112,1921
5.11833,3.5450687,7.869173,1922
5.2286105,4.091206,9.121831,1923
5.2188225,4.628378,9.8140135,1924
5.294957,4.488975,9.651854,1925
5.3480024,4.376455,9.490086,1926
5.182699,4.546444,9.760908,1927
4.638381,3.855956,8.560395,1928
4.4839997,4.4581323,9.440123,1929
5.1295958,4.722399,9.906143,1930
5.477476,4.571609,9.588498,1931
5.322674,4.9669595,9.89479,1932
5.521927,4.7647877,9.672268,1933
5.4236526,4.935793,9.816396,1934
5.4695444,5.3639245,9.647087,1935
5.404599,5.293106,9.750388,1936
5.44518,4.995978,9.801799,1937
5.2402945,4.9614244,9.94077,1938
5.79812,5.1643806,9.335983,1939
5.4608088,5.0061884,9.787617,1940
5.6668634,4.8350315,9.528078,1941
5.6616554,4.2693048,9.028296,1942
5.594924,4.480548,9.376235,1943
5.638237,4.496549,9.3391905,1944
5.187473,4.3297777,9.515656,1945
5.1019044,4.7189565,9.91063,1946
4.762768,4.349212,9.520196,1947
4.83816,4.788844,9.929221,1948
4.668525,4.7606525,9.832837,1949
4.881624,4.1532745,9.269043,1950
4.0470996,4.785947,9.046162,1951
3.7706661,3.9676573,7.423007,1952
4.402557,4.415786,9.301756,1953
4.5611367,4.6153708,9.659459,1954
4.3875127,4.286896,9.116343,1955
4.5258226,4.01386,8.802684,1956
4.931256,4.233616,9.407929,1957
4.2889495,4.5248575,9.268647,1958
3.7252097,4.3856792,7.9975195,1959
4.081802,3.517992,6.9605646,1960
3.3828301,3.6008325,5.4270916,1961
4.2250147,3.3964643,6.8280716,1962
4.4203997,3.2748425,6.687895,1963
4.2120414,3.229593,6.2447805,1964
4.5897202,3.1193736,6.2949147,1965
4.3752975,2.8329887,4.9138093,1966
4.2134132,2.1127903,1.0453014,1967
3.9631534,3.3073382,6.059845,1968
4.1031127,3.377656,6.563593,1969
3.4911408,2.6153312,2.0366983,1970
3.8433084,3.3219438,5.846192,1971
3.706434,3.2710674,5.337479,1972
4.0608077,2.8219593,4.3740563,1973
4.031703,2.3546145,2.0643363,1974
4.1312947,3.147717,5.814399,1975
4.4109707,3.4433494,7.229883,1976
4.061804,3.9315045,7.9781055,1977
4.066753,4.0816913,8.285759,1978
4.1464067,4.0459814,8.361227,1979
4.211876,3.8445923,8.043894,1980
4.6364837,3.7944052,8.414397,1981
4.189257,3.7777307,7.848754,1982
4.5672483,3.888303,8.576856,1983
4.340852,4.024087,8.613117,1984
4.5495625,4.232214,9.207611,1985
4.478968,4.032481,8.792433,1986
4.5261064,3.8511431,8.455553,1987
4.247015,3.7922354,7.9743185,1988
4.6431885,4.635239,9.739635,1989
4.173429,4.7631173,9.260667,1990
4.3238535,4.2763667,9.01918,1991
4.0786858,4.4055,8.7977495,1992
4.207331,4.1271095,8.609738,1993
4.229074,4.384237,9.026508,1994
4.076758,4.0900235,8.319567,1995
3.9702783,4.400275,8.580004,1996
4.181286,4.05379,8.434394,1997
4.5563393,4.5158215,9.568736,1998
4.3449335,4.001226,8.5733385,1999
4.657198,4.4066834,9.530462,2000
