Return,total_numsteps
9.810294,1856
9.800494,1857
9.862795,1858
9.58596,1859
9.740245,1860
9.202085,1861
9.114476,1862
9.209318,1863
9.5347185,1864
9.637368,1865
9.780687,1866
9.777134,1867
9.876381,1868
9.884333,1869
9.768657,1870
9.77119,1871
9.716852,1872
8.916415,1873
8.473642,1874
8.67633,1875
9.373339,1876
9.275304,1877
9.668064,1878
9.690856,1879
9.687004,1880
9.7412815,1881
9.923954,1882
9.857347,1883
9.886136,1884
9.988951,1885
9.864013,1886
9.649869,1887
9.736728,1888
9.209633,1889
7.727802,1890
8.219431,1891
8.745678,1892
8.972126,1893
9.5053835,1894
9.338494,1895
9.417561,1896
9.722683,1897
9.480778,1898
9.510139,1899
9.038252,1900
8.512405,1901
8.642513,1902
7.9080153,1903
9.04421,1904
9.175848,1905
9.333791,1906
9.4619665,1907
9.439939,1908
8.831301,1909
9.177774,1910
9.079287,1911
9.044467,1912
9.234544,1913
7.596676,1914
8.107604,1915
8.944319,1916
9.498588,1917
9.409652,1918
9.5717325,1919
9.300918,1920
9.802652,1921
9.557658,1922
9.580476,1923
9.605532,1924
9.290846,1925
9.1173935,1926
9.270076,1927
9.88417,1928
9.852394,1929
9.126807,1930
5.729162,1931
8.193448,1932
7.467681,1933
9.129058,1934
9.812084,1935
7.388527,1936
7.295799,1937
8.1903305,1938
9.402888,1939
9.300679,1940
9.426282,1941
8.059085,1942
8.950619,1943
7.8861537,1944
8.842503,1945
8.566345,1946
7.0093555,1947
9.2667055,1948
9.603436,1949
9.843437,1950
9.694351,1951
9.94682,1952
9.935259,1953
9.505385,1954
7.3058863,1955
5.6428514,1956
6.6103826,1957
5.302514,1958
6.586789,1959
5.4157944,1960
9.098729,1961
8.653355,1962
6.0905194,1963
9.676595,1964
9.815659,1965
9.934756,1966
9.582932,1967
7.592059,1968
7.620762,1969
7.3834887,1970
6.5930004,1971
7.230422,1972
9.081369,1973
8.752047,1974
9.842588,1975
9.782721,1976
9.883173,1977
9.929502,1978
9.953883,1979
9.729196,1980
7.814004,1981
7.761785,1982
9.791932,1983
9.974379,1984
9.821747,1985
9.639627,1986
9.895832,1987
9.997797,1988
9.658797,1989
7.4995403,1990
9.706859,1991
9.822638,1992
9.778452,1993
9.906164,1994
9.452821,1995
8.42047,1996
9.64668,1997
9.917677,1998
9.889385,1999
9.880685,2000
