A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,alpha0,alpha1,alpha2,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,ent0,ent1,ent2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-53.915143511387996,-55.115143511388,-55.315143511388,0.016319578449474646,0.01686132019502111,0.014532733468106017,-164.345430534164,1.0,1.0,1.0,-96.56331253051758,-95.9250373840332,-95.60786437988281,1.1479589939117432,1.2561578750610352,1.3738315105438232,-1.2230205535888672,-1.1981209516525269,-1.144441843032837,-48.24705505371094,-48.788787841796875,-48.36049270629883,2745,68650
-52.52144172019335,-53.02144172019335,-52.92144172019336,0.020771453878609465,0.021630002771504224,0.015924480928340926,-158.46432516058007,1.0,1.0,1.0,-95.97395324707031,-96.22790145874023,-96.64868545532227,0.9626674056053162,1.0743483304977417,1.184485673904419,-1.1547915935516357,-1.2012100219726562,-1.2024767398834229,-48.42868423461914,-48.023677825927734,-48.45673370361328,2750,68775
-51.61231041763781,-52.11231041763781,-51.91231041763781,0.014732525633648038,0.02447381109930575,0.020821061572991312,-155.63693125291343,1.0,1.0,1.0,-96.9515266418457,-96.39631271362305,-97.22266006469727,0.9692434668540955,0.9978172779083252,0.9646891355514526,-1.2330472469329834,-1.2216014862060547,-1.2447248697280884,-48.63766860961914,-48.7016716003418,-48.474002838134766,2755,68900
-54.12682144502416,-54.82682144502418,-55.22682144502418,0.010451653328724206,0.015432621040847153,0.013412923044990747,-164.18046433507251,1.0,1.0,1.0,-95.63879776000977,-95.81747436523438,-97.67034912109375,1.1282734870910645,0.9732010364532471,0.9162830114364624,-1.2178527116775513,-1.1904735565185547,-1.1597061157226562,-48.31834411621094,-48.157203674316406,-49.244598388671875,2760,69025
-51.53183603769355,-51.63183603769355,-51.731836037693554,0.01538794010283891,0.017968389056622982,0.01331954862177372,-154.89550811308067,1.0,1.0,1.0,-96.25693130493164,-96.81245803833008,-96.41490936279297,1.3117120265960693,1.0999213457107544,1.1028804779052734,-1.142996072769165,-1.1762709617614746,-1.1896220445632935,-48.56058883666992,-48.81938552856445,-47.98304748535156,2765,69150
-50.50384266460894,-50.50384266460894,-50.50384266460894,0.015105298186652362,0.019510884517105295,0.015786981397657655,-151.51152799382683,1.0,1.0,1.0,-97.23312759399414,-97.3466567993164,-96.68231201171875,0.9305936694145203,1.0227943658828735,1.085191011428833,-1.2317408323287964,-1.2579145431518555,-1.1780078411102295,-48.629966735839844,-49.098297119140625,-48.887779235839844,2770,69275
-50.87677333101648,-50.67677333101648,-50.576773331016476,0.018049903271952644,0.016108969025546684,0.013349486608000007,-152.13031999304945,1.0,1.0,1.0,-95.5115737915039,-96.31616592407227,-97.34914016723633,0.9482959508895874,0.8936887979507446,1.2598892450332642,-1.1836614608764648,-1.1580018997192383,-1.1954371929168701,-47.64447784423828,-48.39605712890625,-48.720130920410156,2775,69400
-53.489402516218625,-53.489402516218625,-52.68940251621863,0.015375986302737147,0.014958895859774201,0.013219761399377604,-159.6682075486559,1.0,1.0,1.0,-96.15658950805664,-95.14019393920898,-96.97714233398438,1.0551429986953735,1.0916492938995361,1.1417322158813477,-1.1928855180740356,-1.1762068271636963,-1.2014610767364502,-48.07419204711914,-48.070770263671875,-48.69270706176758,2780,69525
-52.00308657753824,-51.80308657753824,-52.00308657753824,0.016652392155490817,0.0191817246042192,0.015624262947123498,-155.80925973261472,1.0,1.0,1.0,-97.13307189941406,-95.59251403808594,-95.81993103027344,1.0197699069976807,0.811198890209198,1.0804203748703003,-1.1852917671203613,-1.244085431098938,-1.2308845520019531,-48.88786315917969,-47.72707748413086,-47.851036071777344,2785,69650
-50.54818121186322,-50.748181211863226,-50.748181211863226,0.02025490876752883,0.015173317070817574,0.015882459997432305,-152.0445436355897,1.0,1.0,1.0,-97.56031799316406,-96.99885940551758,-96.53475952148438,0.8464618921279907,1.5194332599639893,1.0655657052993774,-1.2070074081420898,-1.2062188386917114,-1.198771595954895,-48.10687255859375,-48.95155715942383,-48.74293518066406,2790,69775
-50.187199226933124,-49.38719922693313,-50.187199226933124,0.0178001643945463,0.014544779585208743,0.014649112017359585,-149.76159768079938,1.0,1.0,1.0,-98.32393646240234,-97.8541488647461,-95.91826248168945,0.8952569365501404,1.0384364128112793,1.1245616674423218,-1.1782469749450684,-1.2065900564193726,-1.2153363227844238,-49.401954650878906,-49.00257110595703,-47.98063659667969,2795,69900
-52.84293421126515,-52.84293421126515,-52.84293421126515,0.018549555647652597,0.013731239315820858,0.024215949455741792,-158.52880263379546,1.0,1.0,1.0,-96.37775421142578,-95.35320281982422,-95.81428527832031,1.0839802026748657,0.9087784290313721,1.2068767547607422,-1.2034577131271362,-1.1740938425064087,-1.1851298809051514,-48.18442153930664,-47.69490051269531,-48.525230407714844,2800,70025
-53.22575438874897,-53.42575438874896,-53.42575438874896,0.02059117298736237,0.029694692633580416,0.02831859172973782,-160.0772631662469,1.0,1.0,1.0,-96.0046501159668,-96.37381744384766,-98.15132522583008,0.9786179661750793,0.8722702264785767,0.9796593189239502,-1.2008116245269775,-1.1722373962402344,-1.1968499422073364,-47.759456634521484,-48.31796646118164,-49.107749938964844,2805,70150
-50.155377546044065,-48.655377546044065,-49.755377546044066,0.014890588458161802,0.01419421724777203,0.016978864670265464,-148.5661326381322,1.0,1.0,1.0,-96.47483444213867,-97.181396484375,-96.73347091674805,0.9945487976074219,1.3447517156600952,0.9841361045837402,-1.170447587966919,-1.1994574069976807,-1.186753273010254,-48.4780387878418,-49.122344970703125,-48.37932586669922,2810,70275
-52.669020667545,-52.669020667545,-52.669020667545,0.012524534750031307,0.01437063420144841,0.015669087281567046,-158.007062002635,1.0,1.0,1.0,-96.59955596923828,-96.88677597045898,-95.17366790771484,0.9647783041000366,1.034761667251587,1.1267088651657104,-1.1537278890609741,-1.1772624254226685,-1.2032256126403809,-47.516380310058594,-48.6086311340332,-48.4228401184082,2815,70400
-57.42755057428809,-57.72755057428809,-56.22755057428809,0.019703950383234768,0.0201066785659641,0.0179174910497386,-171.3826517228643,1.0,1.0,1.0,-95.99928665161133,-98.5493392944336,-96.23202133178711,1.1756486892700195,1.2986496686935425,1.0896028280258179,-1.1806368827819824,-1.213348388671875,-1.2248460054397583,-47.92234802246094,-49.79450225830078,-48.3480110168457,2820,70525
-53.48816115396168,-53.48816115396168,-53.48816115396168,0.02119002551911399,0.021374169512768278,0.02219614945864305,-160.46448346188504,1.0,1.0,1.0,-96.7249526977539,-94.89733505249023,-95.69580078125,0.9838399887084961,0.8873331546783447,1.255370855331421,-1.1705636978149414,-1.1847617626190186,-1.213104248046875,-48.360652923583984,-47.92190170288086,-48.20321273803711,2825,70650
-54.04199448844743,-54.04199448844743,-54.04199448844743,0.019757904692552983,0.026961169872432945,0.020213845723774285,-162.12598346534227,1.0,1.0,1.0,-97.43573760986328,-96.77637481689453,-95.87430572509766,1.0301367044448853,0.9578949809074402,1.1012367010116577,-1.2528023719787598,-1.2108330726623535,-1.1712321043014526,-48.584529876708984,-48.713504791259766,-47.929954528808594,2830,70775
-52.664539941785414,-53.164539941785414,-53.26453994178543,0.022325937653658912,0.022228364291717297,0.018377515881322325,-159.09361982535626,1.0,1.0,1.0,-97.39371490478516,-96.78593063354492,-97.55681610107422,0.9174212217330933,0.9737746119499207,1.224625587463379,-1.1730234622955322,-1.1811074018478394,-1.2170926332473755,-48.65824890136719,-48.728248596191406,-49.247676849365234,2835,70900
-51.90121482861298,-51.50121482861298,-51.90121482861298,0.018497712826356292,0.01664729858445935,0.015717941399198024,-155.30364448583893,1.0,1.0,1.0,-96.65465545654297,-95.09467697143555,-95.27958297729492,1.07181978225708,1.030319094657898,1.2530720233917236,-1.2154138088226318,-1.2147983312606812,-1.1872072219848633,-48.397926330566406,-47.88349533081055,-47.81526565551758,2840,71025
-53.38466203277837,-53.584662032778375,-53.584662032778375,0.015604636827483774,0.018557231314945966,0.019447358224075287,-160.55398609833512,1.0,1.0,1.0,-97.54817581176758,-97.05053329467773,-96.11783599853516,1.0014463663101196,1.0205035209655762,1.0953967571258545,-1.1977479457855225,-1.1989023685455322,-1.193044662475586,-48.525211334228516,-48.75370788574219,-48.23640823364258,2845,71150
-52.21627767853164,-52.21627767853164,-52.31627767853164,0.013255508151603862,0.013075570566114037,0.015513191767036914,-156.7488330355949,1.0,1.0,1.0,-95.61115646362305,-95.13925170898438,-96.58648681640625,1.1361838579177856,1.139886736869812,1.209656000137329,-1.1722605228424072,-1.2159703969955444,-1.2096201181411743,-47.517601013183594,-47.9467658996582,-48.230648040771484,2850,71275
-50.74683374280626,-51.446833742806255,-51.446833742806255,0.021141797715798022,0.01628654760494828,0.016680720603093505,-153.64050122841877,1.0,1.0,1.0,-96.47705459594727,-96.60785675048828,-96.62382888793945,1.466907262802124,1.0660653114318848,0.9293455481529236,-1.2232816219329834,-1.1734833717346191,-1.2139124870300293,-48.03872299194336,-47.998050689697266,-48.30875015258789,2855,71400
-49.16584610070572,-49.365846100705724,-49.16584610070572,0.016736692074220627,0.015943169662728907,0.016301339897559955,-147.69753830211715,1.0,1.0,1.0,-97.80131149291992,-95.23905944824219,-96.65830612182617,1.1538605690002441,0.9143183827400208,1.047892689704895,-1.1933250427246094,-1.1364251375198364,-1.2228940725326538,-48.54844284057617,-48.02103805541992,-48.66767883300781,2860,71525
-60.906625720145996,-60.70662572014599,-60.906625720145996,0.016919739895965905,0.016929924231488258,0.015819907534401864,-182.519877160438,1.0,1.0,1.0,-97.97056579589844,-97.10150146484375,-95.39049911499023,1.047899842262268,0.9719898700714111,1.2494864463806152,-1.2445995807647705,-1.1679141521453857,-1.2443480491638184,-48.557518005371094,-48.76805877685547,-47.941993713378906,2865,71650
-57.04506865286332,-56.94506865286333,-57.04506865286332,0.02319099361123517,0.022090623637661337,0.020518456857884303,-171.03520595858998,1.0,1.0,1.0,-95.5453872680664,-97.06367492675781,-98.36143493652344,0.8499712944030762,0.9978768825531006,1.0726169347763062,-1.2239742279052734,-1.1833908557891846,-1.1869595050811768,-47.88157272338867,-49.17229461669922,-49.07392120361328,2870,71775
-51.216254949174015,-51.31625494917402,-51.11625494917401,0.014374272178392856,0.014461776106618345,0.02183440465014428,-153.64876484752205,1.0,1.0,1.0,-96.93185806274414,-99.28466415405273,-96.82273864746094,1.2968658208847046,1.022193431854248,1.1472973823547363,-1.203020453453064,-1.1671079397201538,-1.203943133354187,-48.33327102661133,-50.368408203125,-48.63002014160156,2875,71900
-51.000575707584105,-51.000575707584105,-50.8005757075841,0.021152815942419693,0.013340253497008235,0.017602462538052352,-152.8017271227523,1.0,1.0,1.0,-95.8442611694336,-94.96522521972656,-96.5461540222168,1.095942735671997,1.1954503059387207,1.0135271549224854,-1.1681257486343384,-1.2000038623809814,-1.1994678974151611,-47.608909606933594,-48.53801727294922,-48.42333221435547,2880,72025
-52.63654757793144,-52.63654757793144,-52.63654757793144,0.01733904699375853,0.014575184139423072,0.019245337817817926,-157.90964273379433,1.0,1.0,1.0,-96.96230697631836,-94.77862930297852,-96.53127670288086,0.9938931465148926,1.0845768451690674,1.0178306102752686,-1.2125908136367798,-1.1687077283859253,-1.1197030544281006,-48.442657470703125,-47.70053482055664,-48.39286422729492,2885,72150
-49.56247998724843,-49.56247998724843,-49.56247998724843,0.013715306377969682,0.0128449733419111,0.016944980273023248,-148.68743996174527,1.0,1.0,1.0,-96.22723007202148,-96.14048385620117,-95.60700988769531,0.8614072799682617,1.398982048034668,1.1539156436920166,-1.1721055507659912,-1.2180653810501099,-1.2608988285064697,-48.392051696777344,-48.418209075927734,-47.7595329284668,2890,72275
-49.48737072857346,-49.287370728573464,-49.287370728573464,0.017013827425427733,0.01583590996125713,0.017706316578958648,-148.0621121857204,1.0,1.0,1.0,-96.42831802368164,-95.20477676391602,-96.30364227294922,1.0161585807800293,1.2413763999938965,0.9332389235496521,-1.2000219821929932,-1.18613600730896,-1.2115528583526611,-48.383636474609375,-47.949764251708984,-48.368125915527344,2895,72400
-49.925016018029154,-49.925016018029154,-49.925016018029154,0.01786611073836684,0.023191224802285432,0.01481905329739675,-149.77504805408748,1.0,1.0,1.0,-96.8839340209961,-96.9137077331543,-96.11260604858398,1.0360989570617676,1.023236870765686,1.1389843225479126,-1.2188589572906494,-1.1993107795715332,-1.227072834968567,-48.67996597290039,-48.407073974609375,-48.31135940551758,2900,72525
-50.493395763984864,-50.493395763984864,-50.493395763984864,0.01502467448497191,0.01564504619827494,0.019942303337156773,-151.4801872919546,1.0,1.0,1.0,-96.880126953125,-95.16041564941406,-96.23121643066406,1.2134106159210205,0.994015634059906,1.205452799797058,-1.1888295412063599,-1.1653754711151123,-1.1963659524917603,-48.762638092041016,-48.448814392089844,-47.98155212402344,2905,72650
-50.54126801450813,-50.54126801450813,-50.74126801450812,0.01619786008540541,0.014249871636275202,0.01773062963737175,-151.82380404352438,1.0,1.0,1.0,-96.06800842285156,-99.17835235595703,-97.74731826782227,0.8423309326171875,1.099794864654541,1.1322028636932373,-1.2047966718673706,-1.1536747217178345,-1.1531713008880615,-48.49018859863281,-49.6656608581543,-48.761138916015625,2910,72775
-51.46532209116723,-51.76532209116723,-51.56532209116723,0.02267169915791601,0.021623336635529997,0.01967989603988826,-154.7959662735017,1.0,1.0,1.0,-96.89668655395508,-97.42243957519531,-97.0618667602539,1.1514493227005005,1.1052076816558838,0.9120056629180908,-1.2328509092330933,-1.2386128902435303,-1.2138110399246216,-48.169517517089844,-48.87854766845703,-48.93913269042969,2915,72900
-54.893831208840446,-54.69383120884045,-54.893831208840446,0.01712133866176009,0.020120393582852558,0.015278640479315072,-164.48149362652134,1.0,1.0,1.0,-96.05254364013672,-97.75699234008789,-96.97103118896484,1.0897756814956665,1.041610836982727,1.0022231340408325,-1.2236442565917969,-1.2058651447296143,-1.1861435174942017,-48.36581802368164,-48.90235900878906,-48.631526947021484,2920,73025
-53.06966661746262,-53.06966661746262,-53.06966661746262,0.014351240690797568,0.01786200142512098,0.013205130536167417,-159.20899985238788,1.0,1.0,1.0,-97.47375106811523,-98.02472305297852,-95.33164596557617,1.026685357093811,1.0673112869262695,0.9698379635810852,-1.2026337385177612,-1.1953516006469727,-1.2057323455810547,-48.02519989013672,-49.16048812866211,-48.015201568603516,2925,73150
-52.34777877932548,-50.84777877932549,-51.84777877932548,0.01431749836029485,0.01867693102278281,0.01867415351886302,-155.04333633797646,1.0,1.0,1.0,-95.5872688293457,-96.14461135864258,-98.3357048034668,0.984497606754303,0.9338984489440918,1.1555864810943604,-1.2151718139648438,-1.2037544250488281,-1.1765551567077637,-47.57405090332031,-48.52204513549805,-49.362213134765625,2930,73275
-50.832252050758726,-50.832252050758726,-50.73225205075873,0.020523512209765612,0.01983018849696964,0.019456130893435328,-152.39675615227617,1.0,1.0,1.0,-95.94103622436523,-96.63066864013672,-95.9925537109375,1.1286711692810059,0.9116304516792297,1.3966002464294434,-1.2380130290985107,-1.1708906888961792,-1.166277289390564,-48.58635711669922,-48.42726135253906,-48.12395477294922,2935,73400
-54.98154448984944,-55.381544489849446,-55.381544489849446,0.029478141111554577,0.021807883087778465,0.02613463956536725,-165.74463346954832,1.0,1.0,1.0,-97.8062515258789,-97.42119979858398,-97.55804443359375,1.1777055263519287,1.096289038658142,1.0906496047973633,-1.2102587223052979,-1.1784324645996094,-1.2432944774627686,-48.944637298583984,-49.25380325317383,-49.02959442138672,2940,73525
-49.44330443233389,-49.743304432333886,-49.743304432333886,0.013620907900040037,0.014780407342943364,0.020050559140974655,-148.92991329700166,1.0,1.0,1.0,-98.12240219116211,-97.44540023803711,-95.58993530273438,1.1674562692642212,0.8529125452041626,0.9367674589157104,-1.2074460983276367,-1.2159627676010132,-1.1875371932983398,-48.85620880126953,-48.882240295410156,-48.23363494873047,2945,73650
-55.65030224061917,-55.450302240619166,-55.55030224061917,0.017477035282179712,0.019031049207318573,0.019184011337347328,-166.65090672185752,1.0,1.0,1.0,-96.57381820678711,-97.61663818359375,-97.6170539855957,1.473996639251709,1.3686609268188477,1.1358721256256104,-1.2157814502716064,-1.2133607864379883,-1.1466741561889648,-47.85480880737305,-49.28727340698242,-48.683319091796875,2950,73775
-48.75082508586688,-48.75082508586688,-48.75082508586688,0.018912843737402,0.018244708788814023,0.019005181202897802,-146.25247525760065,1.0,1.0,1.0,-95.7294921875,-94.76762390136719,-96.77893829345703,1.0422635078430176,0.993660569190979,1.2232856750488281,-1.2072211503982544,-1.2153184413909912,-1.1406453847885132,-48.059181213378906,-48.1318244934082,-48.562965393066406,2955,73900
