A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-56.98394953451761,-57.98394953451761,-58.183949534517616,0.03180822186416481,0.024084812126588077,0.02627301017381251,-173.15184860355285,-95.31939697265625,-94.81168365478516,-95.92467498779297,1.5938369035720825,1.2277286052703857,1.32072114944458,-46.98501968383789,-47.973609924316406,-48.44025421142578,540,13525
-63.68546333854488,-64.08546333854488,-63.485463338544875,0.024322546583600342,0.027730401277542113,0.02137466963985935,-191.25639001563462,-94.85895919799805,-92.73062896728516,-94.35626220703125,1.2665293216705322,1.4058655500411987,1.3247298002243042,-47.319366455078125,-46.87268829345703,-46.88421630859375,550,13775
-58.9044902182359,-58.6044902182359,-59.3044902182359,0.021971181452972815,0.02143495649076067,0.01850377198169008,-176.81347065470771,-95.30666732788086,-95.48106002807617,-94.63527297973633,2.0457990169525146,1.2534265518188477,1.329832673072815,-48.316078186035156,-46.53983688354492,-47.087318420410156,560,14025
-65.06870055815071,-64.0687005581507,-64.3687005581507,0.030047407607547937,0.02253889052802697,0.02198593420680845,-193.5061016744521,-94.27188873291016,-94.35564422607422,-94.14441299438477,1.8935184478759766,1.3440958261489868,1.1746798753738403,-46.03675842285156,-49.09490966796875,-46.814910888671875,570,14275
-61.99911446576424,-61.89911446576424,-62.09911446576424,0.020846251447685062,0.014930695170536638,0.021998764374759047,-185.9973433972927,-93.40643310546875,-93.8469467163086,-94.69664001464844,1.5165945291519165,1.2648371458053589,1.2175719738006592,-47.04454040527344,-48.27671813964844,-46.794803619384766,580,14525
-65.25283841887828,-63.352838418878285,-64.65283841887829,0.02827485420368612,0.024310990591533483,0.029305059181526302,-193.25851525663487,-94.47605895996094,-93.96136474609375,-92.37699890136719,1.5525723695755005,1.7498573064804077,2.1806790828704834,-45.94792175292969,-48.0035285949707,-46.78554916381836,590,14775
-67.78628619276449,-68.18628619276448,-67.68628619276448,0.028145589940249918,0.023554406149778516,0.02025260523892939,-203.65885857829346,-95.81736755371094,-93.234375,-94.7907829284668,1.6099637746810913,1.2483309507369995,1.307208776473999,-47.194305419921875,-48.208106994628906,-46.228431701660156,600,15025
-65.98644248607937,-65.58644248607936,-65.38644248607936,0.034185722975991664,0.030339815220795572,0.01688926429991261,-196.95932745823808,-92.9831657409668,-93.02013397216797,-95.30278778076172,1.6048887968063354,2.09114408493042,1.6466915607452393,-45.87755584716797,-47.4296989440918,-46.96401596069336,610,15275
-61.233699152062364,-61.233699152062364,-61.53369915206237,0.02530182628845796,0.017296162717510014,0.019220239081420003,-184.0010974561871,-94.84280014038086,-93.36360549926758,-94.66315078735352,1.4512931108474731,1.0451314449310303,1.5599827766418457,-46.45982360839844,-46.64357376098633,-47.674869537353516,620,15525
-63.89940803751788,-63.89940803751788,-64.09940803751788,0.019738308932166545,0.022426281080464832,0.019019072715484073,-191.89822411255363,-93.46714401245117,-94.42448043823242,-95.32891464233398,1.176835298538208,1.095855951309204,2.1705214977264404,-47.0638427734375,-47.909061431884766,-47.09025955200195,630,15775
