Return,total_numsteps
9.600702,1857
9.937645,1858
9.987976,1859
9.870522,1860
9.584056,1861
9.638923,1862
9.473619,1863
9.737968,1864
9.66359,1865
9.633387,1866
9.297279,1867
9.1548605,1868
8.746803,1869
8.53161,1870
9.171633,1871
9.9727545,1872
9.644765,1873
9.547291,1874
9.688982,1875
9.961764,1876
9.63012,1877
9.877881,1878
9.861438,1879
9.979589,1880
9.070058,1881
9.1695175,1882
9.581954,1883
8.028956,1884
9.454438,1885
9.79504,1886
9.621719,1887
9.866219,1888
9.76157,1889
9.57535,1890
9.044268,1891
9.81135,1892
9.819718,1893
9.791482,1894
9.6717005,1895
9.516768,1896
9.594134,1897
8.924985,1898
7.9214506,1899
7.71995,1900
8.280031,1901
8.497934,1902
9.038251,1903
9.086251,1904
8.776222,1905
9.732641,1906
9.7251,1907
9.575635,1908
9.004295,1909
9.714557,1910
9.605986,1911
9.900296,1912
9.994887,1913
9.846958,1914
9.150905,1915
8.804702,1916
7.657827,1917
8.290649,1918
9.233948,1919
9.101266,1920
8.624826,1921
7.8628597,1922
8.889711,1923
9.642989,1924
9.63345,1925
9.645554,1926
9.937134,1927
9.537502,1928
9.653516,1929
9.994605,1930
9.907868,1931
9.929539,1932
9.928385,1933
9.925639,1934
9.618936,1935
9.654088,1936
9.862503,1937
9.927444,1938
9.389004,1939
9.884095,1940
9.695574,1941
9.584684,1942
9.613845,1943
9.473267,1944
9.692428,1945
9.881284,1946
9.539673,1947
9.874799,1948
9.84419,1949
9.818614,1950
8.879137,1951
8.131531,1952
9.73247,1953
9.93532,1954
9.648828,1955
9.47821,1956
9.5406885,1957
9.53539,1958
8.544483,1959
7.831114,1960
6.1802454,1961
7.2287354,1962
7.0630746,1963
6.907527,1964
7.261433,1965
6.258808,1966
3.6991205,1967
7.471648,1968
7.7213707,1969
4.321062,1970
7.1574306,1971
6.854927,1972
7.1056004,1973
6.1073203,1974
7.5751343,1975
8.194792,1976
8.072309,1977
8.240437,1978
8.376009,1979
8.080164,1980
8.70062,1981
7.57001,1982
8.709329,1983
8.330892,1984
9.121137,1985
8.779715,1986
8.900087,1987
8.278969,1988
9.72159,1989
9.000126,1990
9.3806505,1991
8.986399,1992
9.355631,1993
9.436474,1994
9.207891,1995
9.023937,1996
9.569948,1997
9.950765,1998
9.811731,1999
9.996304,2000
