Return,total_numsteps
9.462473,1857
9.811738,1858
9.96783,1859
9.843141,1860
9.611207,1861
9.705568,1862
9.640223,1863
9.812667,1864
9.827705,1865
9.771111,1866
9.35588,1867
9.009931,1868
8.28917,1869
7.7457438,1870
8.3136635,1871
9.670829,1872
9.401033,1873
9.179489,1874
9.405318,1875
9.9224205,1876
9.707971,1877
9.912494,1878
9.908671,1879
9.996478,1880
9.325765,1881
9.210569,1882
9.628528,1883
9.213639,1884
9.746793,1885
9.89297,1886
9.847355,1887
9.945907,1888
9.796468,1889
8.791169,1890
7.981564,1891
9.222525,1892
8.805031,1893
8.926838,1894
8.796225,1895
9.016317,1896
8.836218,1897
8.041954,1898
7.002999,1899
6.844679,1900
7.603855,1901
7.8703227,1902
8.553108,1903
8.13482,1904
7.200042,1905
9.3665,1906
9.189487,1907
8.826537,1908
7.165848,1909
9.325984,1910
8.637888,1911
9.421376,1912
9.906278,1913
9.780757,1914
9.136507,1915
8.912211,1916
7.385703,1917
8.7909355,1918
9.559634,1919
9.352013,1920
8.753112,1921
7.869173,1922
9.121831,1923
9.8140135,1924
9.651854,1925
9.490086,1926
9.760908,1927
8.560395,1928
9.440123,1929
9.906143,1930
9.588498,1931
9.89479,1932
9.672268,1933
9.816396,1934
9.647087,1935
9.750388,1936
9.801799,1937
9.94077,1938
9.335983,1939
9.787617,1940
9.528078,1941
9.028296,1942
9.376235,1943
9.3391905,1944
9.515656,1945
9.91063,1946
9.520196,1947
9.929221,1948
9.832837,1949
9.269043,1950
9.046162,1951
7.423007,1952
9.301756,1953
9.659459,1954
9.116343,1955
8.802684,1956
9.407929,1957
9.268647,1958
7.9975195,1959
6.9605646,1960
5.4270916,1961
6.8280716,1962
6.687895,1963
6.2447805,1964
6.2949147,1965
4.9138093,1966
1.0453014,1967
6.059845,1968
6.563593,1969
2.0366983,1970
5.846192,1971
5.337479,1972
4.3740563,1973
2.0643363,1974
5.814399,1975
7.229883,1976
7.9781055,1977
8.285759,1978
8.361227,1979
8.043894,1980
8.414397,1981
7.848754,1982
8.576856,1983
8.613117,1984
9.207611,1985
8.792433,1986
8.455553,1987
7.9743185,1988
9.739635,1989
9.260667,1990
9.01918,1991
8.7977495,1992
8.609738,1993
9.026508,1994
8.319567,1995
8.580004,1996
8.434394,1997
9.568736,1998
8.5733385,1999
9.530462,2000
