Return,total_numsteps
8.056904,1820
9.177729,1821
7.78549,1822
8.681341,1823
8.914912,1824
7.1798797,1825
7.928282,1826
8.344833,1827
8.961299,1828
9.925299,1829
9.243205,1830
9.215885,1831
9.477364,1832
9.214965,1833
6.785325,1834
6.638436,1835
6.8794775,1836
6.565064,1837
8.130847,1838
8.073199,1839
9.392193,1840
8.911542,1841
9.346659,1842
8.598591,1843
8.751992,1844
8.302892,1845
8.425987,1846
9.406039,1847
9.204482,1848
8.772741,1849
9.018119,1850
9.371342,1851
9.919274,1852
9.369291,1853
9.389252,1854
8.647044,1855
9.865396,1856
9.656298,1857
9.220005,1858
9.430578,1859
8.579351,1860
8.08153,1861
7.5385056,1862
8.510336,1863
6.6016374,1864
6.5725584,1865
7.841898,1866
8.272676,1867
7.8151917,1868
7.671859,1869
8.379173,1870
8.72938,1871
8.174966,1872
7.865464,1873
7.285685,1874
5.3472204,1875
3.9895391,1876
5.4104314,1877
6.907995,1878
6.6615934,1879
8.020574,1880
9.284986,1881
9.397161,1882
9.134485,1883
9.092707,1884
9.140951,1885
9.107778,1886
8.944791,1887
9.022839,1888
6.143435,1889
9.121318,1890
8.794513,1891
9.577711,1892
9.431244,1893
8.026021,1894
7.10378,1895
7.3174562,1896
6.2163672,1897
7.133564,1898
5.957082,1899
7.125994,1900
8.397856,1901
9.598377,1902
9.319702,1903
8.569863,1904
8.7041855,1905
8.857225,1906
9.327252,1907
8.270258,1908
7.640402,1909
8.275824,1910
7.7169666,1911
8.127607,1912
6.424779,1913
7.0905285,1914
5.473564,1915
7.3238907,1916
7.510066,1917
8.452046,1918
7.92871,1919
7.713596,1920
8.384306,1921
8.746295,1922
8.612879,1923
9.828826,1924
9.978516,1925
9.973313,1926
9.955027,1927
9.405057,1928
9.633955,1929
9.043639,1930
9.615521,1931
9.204746,1932
9.424,1933
9.095678,1934
8.984354,1935
9.421125,1936
9.068569,1937
9.846003,1938
9.794166,1939
9.774113,1940
9.843025,1941
9.973532,1942
9.312442,1943
9.588733,1944
9.459413,1945
8.497693,1946
8.465822,1947
8.455976,1948
8.51789,1949
8.618699,1950
8.809888,1951
9.119794,1952
9.188066,1953
8.114784,1954
8.68736,1955
9.373362,1956
8.832033,1957
8.868983,1958
8.911169,1959
8.421886,1960
9.135444,1961
9.272204,1962
9.213224,1963
9.363823,1964
8.901646,1965
9.141625,1966
7.2337813,1967
7.806572,1968
7.915267,1969
9.436471,1970
9.436928,1971
9.089536,1972
9.289639,1973
9.949726,1974
9.969716,1975
9.68209,1976
9.430109,1977
8.899121,1978
8.833065,1979
8.268689,1980
7.8685036,1981
8.753954,1982
8.10215,1983
8.153762,1984
8.194238,1985
8.879396,1986
9.994301,1987
9.755763,1988
9.277124,1989
9.721339,1990
9.98373,1991
9.32328,1992
9.404963,1993
9.463638,1994
9.369456,1995
9.058673,1996
8.952995,1997
8.494514,1998
7.5806847,1999
7.8102803,2000
