Return,total_numsteps
3.8788323,1878
6.6640644,1879
4.6863427,1880
2.9506507,1881
3.360612,1882
4.4183145,1883
5.8323584,1884
8.0702,1885
8.093642,1886
9.670184,1887
9.756682,1888
9.326728,1889
9.443589,1890
9.822046,1891
9.931345,1892
9.926597,1893
9.587191,1894
9.893732,1895
9.861474,1896
9.8085575,1897
9.369959,1898
9.587628,1899
8.904089,1900
9.5452585,1901
9.468679,1902
9.825885,1903
9.689937,1904
9.909057,1905
9.518088,1906
8.657978,1907
9.437849,1908
9.94021,1909
9.916999,1910
9.698282,1911
9.760013,1912
9.6937275,1913
9.449526,1914
8.658883,1915
8.847378,1916
8.779375,1917
9.361504,1918
8.706035,1919
9.585605,1920
9.551337,1921
9.471565,1922
9.849865,1923
9.918193,1924
9.897097,1925
9.983735,1926
9.795702,1927
9.792347,1928
9.992175,1929
9.584232,1930
9.996071,1931
9.919694,1932
9.843465,1933
9.221718,1934
9.64968,1935
9.66766,1936
9.086729,1937
9.269056,1938
9.899442,1939
9.912151,1940
9.926604,1941
9.686788,1942
9.619393,1943
9.545741,1944
9.328735,1945
8.330488,1946
8.329875,1947
8.231699,1948
8.100493,1949
7.7942348,1950
6.757713,1951
6.206449,1952
5.6409082,1953
7.5350885,1954
8.1387,1955
9.638242,1956
9.983552,1957
9.890335,1958
9.92074,1959
9.261473,1960
8.04416,1961
9.993522,1962
9.745238,1963
9.553378,1964
9.567573,1965
6.4909797,1966
2.6331873,1967
2.337356,1968
6.270726,1969
8.671606,1970
9.377488,1971
9.462629,1972
9.145158,1973
9.157568,1974
8.328558,1975
8.673916,1976
9.387626,1977
9.827502,1978
9.524583,1979
9.208272,1980
9.775023,1981
9.932602,1982
9.8337755,1983
9.643513,1984
9.214757,1985
9.630223,1986
7.752971,1987
2.619957,1988
5.7754717,1989
5.6216893,1990
4.612452,1991
0.8301792,1992
3.3482661,1993
5.763153,1994
5.698628,1995
5.139093,1996
2.523436,1997
5.48248,1998
5.4977136,1999
5.6651926,2000
