Play 1,Play 2,Return,total_numsteps
4.136092,5.3192115,9.151768,1537
4.0945683,5.5278974,8.901518,1538
4.1894665,5.4918265,9.101142,1539
4.063268,5.741864,8.572171,1540
4.26873,6.23457,7.941081,1541
4.5740585,6.3407555,8.020948,1542
5.4472995,5.7908387,9.174498,1543
4.8709636,5.920698,9.135665,1544
5.46678,6.2028055,8.335375,1545
5.4306087,6.1426015,8.509038,1546
5.435892,6.065572,8.674555,1547
5.4186068,5.739662,9.277668,1548
4.791241,5.5534654,9.650096,1549
5.420139,5.550103,9.52087,1550
5.4233336,5.5922976,9.469973,1551
5.1143446,5.311623,9.889816,1552
5.2677603,5.762365,9.347104,1553
5.390456,5.527518,9.569269,1554
5.2148957,5.4929247,9.710845,1555
5.3855205,5.3055305,9.758025,1556
5.3145123,4.859651,9.881384,1557
5.053302,4.6574373,9.879809,1558
5.345434,5.053095,9.877856,1559
4.8123555,4.6768465,9.860361,1560
5.8605647,4.502875,9.012295,1561
5.7806015,5.2754717,9.314776,1562
5.6944714,5.3757377,9.376531,1563
5.9896955,4.85034,8.998104,1564
6.196316,5.538727,8.278602,1565
6.079772,4.7681766,8.78035,1566
6.2283273,5.1814413,8.458291,1567
5.919068,5.024388,9.154719,1568
5.823913,4.501879,9.073043,1569
5.6095247,4.37853,9.242254,1570
5.7550473,4.4876676,9.167419,1571
5.716586,4.3351374,9.044462,1572
5.5902677,4.3985825,9.289881,1573
5.6471257,4.2608194,9.034841,1574
5.757685,4.498065,9.173974,1575
5.735371,4.192894,8.807809,1576
5.740429,4.575092,9.271218,1577
5.850192,4.3833933,8.89697,1578
5.735426,5.1713,9.429805,1579
5.7014914,5.2178326,9.460459,1580
5.6632113,5.501189,9.30896,1581
5.7149134,5.414693,9.316929,1582
5.6147285,5.792043,8.994777,1583
5.4924726,6.7554326,6.675927,1584
5.6506863,6.3262343,7.81771,1585
5.5961637,6.564004,7.1984806,1586
5.4677496,6.185837,8.375002,1587
5.346598,6.6081705,7.2936573,1588
5.251985,6.4308796,7.8890867,1589
4.811431,6.453462,7.8518896,1590
4.6616626,6.131492,8.605253,1591
4.7649283,5.8421717,9.235488,1592
4.6805196,5.847538,9.179611,1593
5.124444,5.64746,9.56531,1594
5.218289,5.467635,9.733667,1595
5.299883,5.506025,9.654009,1596
5.393669,5.749226,9.283685,1597
5.1398344,5.6800265,9.51801,1598
5.128863,5.7836823,9.369236,1599
5.07214,6.2620687,8.4019785,1600
5.0158606,5.9620304,9.074245,1601
4.8958826,5.982039,9.024759,1602
4.943834,5.896365,9.193375,1603
4.576799,5.503464,9.567425,1604
4.5143814,5.139703,9.7446575,1605
4.568361,4.916405,9.8067,1606
3.912837,4.715253,8.736996,1607
4.7184663,4.3333726,9.476347,1608
4.891355,4.5429316,9.7792845,1609
4.997212,4.598723,9.838969,1610
4.8589144,5.033187,9.978993,1611
4.193181,5.0594454,9.34551,1612
4.1547165,4.990354,9.285402,1613
2.484064,5.205336,3.6279035,1614
1.3341675,5.5145307,-3.7030697,1615
1.0657451,5.748754,-6.038994,1616
2.8684425,5.7906294,4.831368,1617
3.2777987,6.0031214,6.02777,1618
4.0930243,6.15446,7.8446174,1619
4.607854,6.352169,8.01786,1620
4.8474627,6.4704485,7.814513,1621
5.2133517,6.2822227,8.310386,1622
5.109401,5.820095,9.315475,1623
4.3512955,5.9350023,8.704953,1624
5.231411,5.13839,9.927298,1625
5.2106905,5.066219,9.951224,1626
5.525261,5.2501445,9.661529,1627
5.541314,5.9096293,8.879554,1628
5.393021,5.8217597,9.170245,1629
5.520392,5.842227,9.019846,1630
5.8053465,5.1963406,9.312867,1631
5.6776133,5.279799,9.462553,1632
5.520033,5.3500786,9.607011,1633
5.517846,4.8183875,9.698853,1634
5.6016464,4.7935076,9.595383,1635
5.512852,5.351114,9.613702,1636
5.435833,5.2577333,9.743623,1637
5.52271,5.4623394,9.513017,1638
5.536046,6.145511,8.400459,1639
5.544734,5.616801,9.322822,1640
5.4060745,5.6444035,9.4198475,1641
5.611284,5.3487353,9.504716,1642
5.5551343,5.72684,9.163529,1643
5.575493,5.523401,9.394859,1644
5.6221275,5.6958065,9.128811,1645
5.4897327,5.906503,8.938414,1646
5.6350117,6.377618,7.6989293,1647
5.456746,6.15147,8.4655,1648
5.43211,5.5738072,9.484026,1649
5.3701015,5.548592,9.562072,1650
4.9217567,5.6794376,9.532243,1651
4.7765703,5.5333114,9.665658,1652
5.1554537,5.7865343,9.357198,1653
4.072721,5.8531237,8.4123335,1654
3.7305102,5.7565403,7.8160424,1655
4.6901364,5.740382,9.355819,1656
4.5412602,5.7711973,9.194813,1657
5.280325,6.164863,8.564512,1658
5.363448,5.897367,9.062638,1659
5.234632,5.7274394,9.41578,1660
5.0682216,5.7654343,9.409456,1661
5.3432455,5.6247997,9.491808,1662
5.5986757,5.52468,9.366298,1663
5.774764,5.0481677,9.397421,1664
5.7977924,5.105865,9.35232,1665
6.0301857,5.512245,8.676322,1666
6.046844,5.220316,8.855578,1667
6.074281,5.046051,8.8438,1668
5.731431,5.220838,9.416239,1669
5.0164833,5.050166,9.997211,1670
4.666615,5.303745,9.796594,1671
4.918917,5.715396,9.481634,1672
4.506957,5.5352287,9.470439,1673
5.128348,5.100386,9.97345,1674
4.144468,4.4946747,9.012711,1675
5.049427,4.7165785,9.91723,1676
4.639699,4.614447,9.721532,1677
4.619249,4.4361935,9.53715,1678
5.1050086,4.761328,9.932009,1679
4.3700333,4.3396173,9.167036,1680
4.774317,5.0084934,9.948995,1681
5.129797,5.2306795,9.929939,1682
5.011456,5.331865,9.889734,1683
5.0370173,5.4272823,9.816059,1684
5.4505157,5.105676,9.785868,1685
5.675216,4.9497685,9.54156,1686
5.360917,5.194887,9.831758,1687
5.4988594,5.6179423,9.369287,1688
5.2462573,4.833534,9.911646,1689
5.046961,4.099045,9.186074,1690
5.4079227,2.9818919,5.7608385,1691
5.433442,3.6610541,8.019352,1692
5.2871885,4.1116643,9.128383,1693
5.5075145,4.0687838,8.875265,1694
5.4928484,4.2156615,9.141913,1695
5.2884336,4.4600377,9.625247,1696
5.483178,4.8742075,9.750715,1697
5.595998,5.4104652,9.476305,1698
5.376298,5.5068846,9.601468,1699
5.4935856,5.420455,9.579591,1700
5.625146,5.7358146,9.06777,1701
5.6558475,6.0205536,8.528335,1702
5.577357,6.1994357,8.228013,1703
5.660053,6.2713475,7.9480057,1704
5.5628633,6.0523424,8.57576,1705
5.5618324,6.222226,8.190508,1706
5.411282,5.7686615,9.240006,1707
5.526017,5.3952456,9.567087,1708
5.432665,5.6257734,9.421208,1709
5.2983456,6.0536313,8.800851,1710
4.965275,5.7689276,9.407544,1711
4.781071,5.395539,9.795619,1712
4.6659093,5.5360775,9.601005,1713
4.61403,5.2480516,9.789497,1714
4.6249647,5.6417465,9.44751,1715
4.6715956,4.6600347,9.776574,1716
4.619175,3.7227857,8.223696,1717
4.888685,4.9017453,9.977955,1718
4.948903,5.0462966,9.995246,1719
5.1261477,4.694212,9.89058,1720
5.125594,4.2901354,9.480318,1721
5.244156,4.0304017,9.000267,1722
5.1467776,4.9331264,9.973985,1723
5.1718764,3.321569,7.153328,1724
5.3431263,4.8692155,9.86516,1725
5.3794966,4.8914614,9.844202,1726
5.4908986,5.358849,9.630246,1727
5.714302,5.5570927,9.17942,1728
5.536503,5.55069,9.408905,1729
5.5204206,5.617091,9.348361,1730
5.393619,5.421649,9.667276,1731
5.3611703,5.176518,9.838397,1732
5.180836,4.417894,9.62845,1733
5.2631407,4.2383347,9.350623,1734
5.049405,4.189169,9.340112,1735
4.8358426,5.0796466,9.966709,1736
4.604108,5.4831104,9.609874,1737
5.2341456,5.357528,9.817349,1738
5.1648674,5.469389,9.752493,1739
5.184169,5.6029754,9.602503,1740
5.416446,5.427849,9.6435175,1741
5.5169487,5.433967,9.544436,1742
5.5014853,5.636957,9.342798,1743
5.172096,4.6658034,9.858696,1744
5.3262835,4.1110973,9.103392,1745
5.562335,4.821711,9.651993,1746
5.4522285,4.9325805,9.790944,1747
5.2925444,4.727963,9.840414,1748
5.4781384,4.9145994,9.764091,1749
5.537477,5.1116867,9.698645,1750
5.53895,4.989307,9.709418,1751
5.6246524,4.8997917,9.599768,1752
5.7622676,4.4287605,9.092633,1753
5.6409283,5.179401,9.557026,1754
5.7387133,4.615863,9.306742,1755
5.6479793,4.2320023,8.990302,1756
5.6440163,4.296139,9.089823,1757
5.4164505,4.1561117,9.114422,1758
5.5095477,3.1320844,6.251252,1759
5.468293,3.9870472,8.754628,1760
5.2624855,4.2530966,9.373237,1761
5.384452,2.7688122,4.8739977,1762
5.5391574,4.705251,9.622433,1763
5.316935,5.2294483,9.846906,1764
5.2647886,5.2243853,9.879539,1765
5.327763,5.892734,9.095597,1766
5.361312,5.6760416,9.412421,1767
5.474804,5.7221503,9.25306,1768
5.460246,6.1393,8.49017,1769
5.443599,6.0952067,8.603742,1770
5.558241,6.3856697,7.7682867,1771
5.535193,5.5147,9.448652,1772
5.455719,5.69439,9.3101425,1773
5.416336,5.2656026,9.75612,1774
5.2597146,4.8682413,9.915188,1775
5.136429,4.837608,9.955016,1776
5.0779057,4.7204037,9.915756,1777
4.9206343,4.672503,9.886447,1778
4.757481,4.6329575,9.806464,1779
4.5582447,5.0466585,9.802675,1780
4.6269035,4.96337,9.859457,1781
4.942128,5.2609057,9.928579,1782
4.919838,4.788237,9.94873,1783
5.001724,4.6264424,9.860452,1784
5.198267,4.691605,9.865582,1785
5.451165,4.781264,9.748605,1786
5.516753,4.8072352,9.695807,1787
5.824063,5.631969,8.9215355,1788
5.7381206,5.454006,9.249057,1789
5.904179,5.3115993,9.085366,1790
6.064553,4.958246,8.864984,1791
5.910378,5.066021,9.166853,1792
5.9549613,4.6392393,8.957901,1793
5.8452864,4.8582797,9.265407,1794
5.799752,5.173772,9.3302,1795
5.7872095,5.153336,9.35679,1796
5.6291766,4.8371058,9.577602,1797
5.687728,4.64798,9.403112,1798
5.468459,4.8104706,9.744625,1799
5.5012565,4.8399534,9.723127,1800
5.7664366,4.620831,9.2688055,1801
5.877882,5.427823,9.04629,1802
5.8707404,5.4225583,9.063255,1803
6.02741,5.6585426,8.51075,1804
5.930172,5.760615,8.556245,1805
5.658899,5.7149706,9.054669,1806
5.5291724,5.4961324,9.473829,1807
5.0311923,5.2986097,9.90986,1808
5.6613417,5.148127,9.540686,1809
5.719335,4.903401,9.473226,1810
5.819865,5.2517323,9.264452,1811
5.204708,5.7749248,9.357586,1812
4.9474697,5.56408,9.679054,1813
4.6399703,5.224185,9.82012,1814
4.560855,4.5580134,9.611799,1815
4.5629845,4.562569,9.617672,1816
4.7991414,3.8287532,8.587837,1817
5.020612,3.3261366,7.197757,1818
4.689309,3.7645137,8.377045,1819
3.1429653,3.1397655,3.09095,1820
4.378595,3.6844378,7.8831515,1821
4.444807,4.043351,8.776584,1822
5.153185,4.1226964,9.206873,1823
5.3688045,3.80753,8.4419985,1824
5.6151934,4.696955,9.529701,1825
5.5178695,4.503687,9.485484,1826
5.5132313,5.4724007,9.513432,1827
5.524437,5.073416,9.719576,1828
5.5077925,5.26238,9.673304,1829
5.3402157,5.1927876,9.847086,1830
5.149173,5.642808,9.564546,1831
4.7011633,4.876727,9.8955,1832
4.9779468,4.762425,9.943071,1833
5.163951,5.1074047,9.961584,1834
5.2966647,5.663127,9.472253,1835
5.4022574,5.200652,9.797928,1836
5.5005693,4.817436,9.716101,1837
5.7187166,4.8323913,9.455354,1838
5.3489294,4.5725884,9.695568,1839
5.5303745,3.9913905,8.701409,1840
5.0027847,5.003937,9.999977,1841
5.0649424,4.6509748,9.873964,1842
4.3432426,5.388665,9.417609,1843
4.405992,4.8212457,9.615201,1844
3.3583817,5.4589005,7.0944996,1845
2.82223,5.063309,5.2533107,1846
3.3637123,5.0116606,7.322427,1847
3.3499072,4.828399,7.2477465,1848
3.4811826,5.017836,7.692876,1849
4.5639505,4.9097114,9.801709,1850
4.7301846,4.865652,9.90915,1851
4.9780936,4.3813334,9.616772,1852
4.4659824,4.6184936,9.569278,1853
4.7163563,4.735131,9.849391,1854
5.0060844,4.27082,9.46826,1855
5.5570183,4.2671676,9.152687,1856
5.1462774,4.410959,9.631634,1857
5.695088,4.3631973,9.111335,1858
5.952477,4.3825793,8.711579,1859
5.966506,4.721609,8.988365,1860
6.3777714,4.746527,8.0374975,1861
6.197393,4.379025,8.18064,1862
6.186427,4.680577,8.490359,1863
5.950566,4.824251,9.0655365,1864
5.8321667,4.916971,9.300605,1865
5.70277,5.089717,9.498065,1866
5.610133,5.3503013,9.505027,1867
5.4243774,5.3589144,9.691084,1868
5.383253,5.0870457,9.84554,1869
4.8697224,5.495829,9.737182,1870
5.263158,5.156276,9.906325,1871
5.3352156,4.8889894,9.875307,1872
5.1297975,5.447562,9.782841,1873
5.4668818,5.551438,9.477938,1874
5.783558,5.3783517,9.2428875,1875
5.7105494,5.0822325,9.488358,1876
5.767825,5.0297775,9.409558,1877
5.562632,4.8434525,9.658938,1878
5.555508,4.5674734,9.504332,1879
5.6061177,4.502277,9.384893,1880
5.592323,5.2133174,9.603649,1881
5.4338617,4.93372,9.807371,1882
5.541011,4.485585,9.442684,1883
5.4257417,5.2759004,9.742623,1884
5.288474,4.2414002,9.341309,1885
5.2164483,5.361617,9.822383,1886
5.1904583,5.5841107,9.62254,1887
5.0191736,5.2543592,9.934934,1888
4.9025354,5.6751437,9.534681,1889
5.1713037,6.158884,8.627643,1890
5.243571,5.9799833,8.980306,1891
5.395301,5.696482,9.35865,1892
5.3069787,5.621073,9.520033,1893
5.118403,5.2586007,9.9191065,1894
4.9793563,5.5659394,9.679286,1895
5.3610716,5.322116,9.765869,1896
5.263881,5.022166,9.929875,1897
5.569983,4.9181523,9.668421,1898
5.5246425,4.6501994,9.60239,1899
5.7095623,4.3093996,9.019592,1900
5.7260056,3.7990308,8.030589,1901
5.6851025,4.0548143,8.637259,1902
5.6527596,3.484301,7.2765617,1903
5.516813,4.2484756,9.168116,1904
5.2837896,3.9794376,8.877915,1905
5.0332956,3.926852,8.847244,1906
4.9853587,4.0276756,9.054371,1907
4.988317,3.984343,8.968305,1908
4.75254,3.3481631,7.2101984,1909
4.691169,3.613528,7.982319,1910
4.4569073,3.5841064,7.7002954,1911
4.3475204,3.7451272,7.9995646,1912
4.313573,4.1931634,8.877832,1913
3.3174982,4.255928,6.615545,1914
3.5033784,4.470952,7.4802322,1915
3.9878392,4.5503592,8.773354,1916
4.3777027,4.8538113,9.591375,1917
4.35042,4.9251204,9.572439,1918
4.4864883,4.6303864,9.599691,1919
4.29022,4.8843617,9.48284,1920
4.86173,5.451612,9.776928,1921
4.708533,5.639422,9.5061865,1922
5.055208,5.790825,9.371548,1923
4.8994374,5.592312,9.639054,1924
4.82636,5.702051,9.476974,1925
4.8612823,5.866496,9.229942,1926
4.683611,5.4968047,9.653083,1927
5.0344877,5.0811143,9.992231,1928
4.842892,4.981857,9.974988,1929
4.3454165,4.744789,9.506388,1930
3.351097,4.8190875,7.24839,1931
3.8749228,4.6548443,8.615068,1932
3.7234316,5.2536345,8.306043,1933
4.39715,4.677811,9.532766,1934
4.808208,4.9675384,9.962162,1935
3.918567,5.3669453,8.695854,1936
3.911027,5.0871553,8.806541,1937
4.2003484,4.9730763,9.359833,1938
4.7164974,5.016995,9.919337,1939
4.7194376,5.303439,9.829209,1940
4.8845925,5.4772305,9.758932,1941
4.482922,5.8362083,9.033386,1942
4.752677,5.717331,9.424268,1943
4.3387175,5.86955,8.806588,1944
4.931133,6.12309,8.733927,1945
4.579018,5.69417,9.340902,1946
3.9218254,5.4306087,8.652116,1947
4.804966,5.534622,9.676141,1948
5.2080507,5.2748065,9.881196,1949
5.2378263,4.806215,9.905886,1950
5.5925817,4.479263,9.37768,1951
5.1306944,4.871482,9.966402,1952
5.094633,5.0236645,9.990484,1953
4.800887,4.7638726,9.904598,1954
4.3405104,4.523761,9.338269,1955
4.778517,4.1868777,9.289778,1956
4.732216,4.492654,9.670892,1957
4.6116533,4.3862395,9.472485,1958
4.928332,4.554428,9.7963295,1959
4.4754806,4.30313,9.239252,1960
3.8436272,5.179907,8.630436,1961
3.4561028,5.3093123,7.5207076,1962
2.330372,4.622564,2.730629,1963
4.233089,4.363982,9.007329,1964
4.1697817,4.8288517,9.2814455,1965
4.6884184,4.2680564,9.367175,1966
4.1807194,3.9981487,8.325073,1967
3.4254508,3.2541254,4.4727163,1968
3.1155772,3.5582051,4.370178,1969
2.599997,4.3539023,3.8225436,1970
2.9193509,3.5913343,3.6865606,1971
3.4691272,3.6593807,5.859168,1972
4.676132,4.0409107,8.975258,1973
4.9541984,3.9124384,8.815112,1974
4.9527364,4.6288767,9.860034,1975
5.0888515,4.524212,9.765731,1976
5.3714237,4.7535415,9.801303,1977
4.93915,5.2351494,9.941002,1978
4.8751297,5.1866918,9.9495535,1979
4.236641,5.4980316,9.169248,1980
2.4725757,6.2270045,2.1065865,1981
1.8564339,5.5336356,-0.16677475,1982
4.2068825,5.391004,9.2180805,1983
4.578101,5.0720997,9.816803,1984
4.6109824,5.4988575,9.599807,1985
4.723918,5.809613,9.268305,1986
5.239764,5.43571,9.75267,1987
5.1751738,5.0233846,9.968767,1988
5.187086,4.3924994,9.595942,1989
5.433934,3.4176993,7.3080254,1990
5.5276394,4.331508,9.274715,1991
5.6094923,5.0983577,9.618845,1992
5.5879297,5.0978622,9.644762,1993
5.4962873,4.570033,9.568828,1994
5.504086,3.9230192,8.58601,1995
5.4539514,3.300923,6.907066,1996
5.4885874,4.277247,9.238911,1997
5.1481123,4.932206,9.973467,1998
4.6720037,4.4598,9.600602,1999
4.7312117,4.4179177,9.588933,2000
